QuickDAQ Data
1/1/0001 12:00:00 AM
Notes:,,
Sample Rate:,5000, Hz,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,
X Axis Units,Sec,Sec,Sec,
Y Axis Units,g,deg,Hz,
Seconds,Real,Real,Real,
 3.1568000000, 5.5515610130,168.4274968261,38.6678911499,
 3.1570000000, 5.2139718832,168.4518192968,38.6678911499,
 3.1572000000, 5.7892031704,168.3888246126,38.6678911499,
 3.1574000000, 5.2384224301,168.4085125970,38.6678911499,
 3.1576000000, 4.8804578446,168.3897686746,38.6678911499,
 3.1578000000, 4.1278528533,168.4168031780,38.6678911499,
 3.1580000000, 3.4400203634,168.4192920688,38.6678911499,
 3.1582000000, 3.0368008184,168.4064184958,38.6678911499,
 3.1584000000, 1.9397433859,168.3920000939,38.6678911499,
 3.1586000000, 1.7029591424,168.4661175453,38.6678911499,
 3.1588000000, 1.0728213640,168.4686922599,38.6678911499,
 3.1590000000, 0.5679390188,168.4602300312,38.6678911499,
 3.1592000000, 0.4812897123,168.4602815255,38.6678911499,
 3.1594000000,-0.0512603571,168.4376240369,38.6678911499,
 3.1596000000,-0.2348539372,168.4549089543,38.6678911499,
 3.1598000000, 1.0153411310,168.4590799920,38.6678911499,
 3.1600000000, 1.8436570263,168.4345343793,38.6678911499,
 3.1602000000, 1.3786676785,168.4355127709,38.6678911499,
 3.1604000000, 1.2652085619,168.4341910841,38.6678911499,
 3.1606000000, 0.2282051042,168.4386024284,38.6678911499,
 3.1608000000, 0.3298679044,168.5419343083,38.6678911499,
 3.1610000000, 0.1763013117,167.5837113529,38.6678911499,
 3.1612000000, 0.9971104601,167.2118882332,38.6678911499,
 3.1614000000,-0.4917991579,167.3148768178,38.6678911499,
 3.1616000000, 2.1362056749,167.2632452074,38.6678911499,
 3.1618000000, 1.5157194282,167.3328998201,38.6678911499,
 3.1620000000, 2.1312726698,167.2711753284,38.6678911499,
 3.1622000000, 0.3965707121,167.2986904452,38.6678911499,
 3.1624000000,-0.8255276750,167.3324192067,38.6678911499,
 3.1626000000,-2.8834487042,167.2953776458,38.6678911499,
 3.1628000000,-1.4269253369,167.2658542515,38.6678911499,
 3.1630000000,-4.1003996077,167.2713469760,38.6678911499,
 3.1632000000,-3.3499394012,167.2934551922,38.6678911499,
 3.1634000000,-1.8914857276,167.2609794585,38.6678911499,
 3.1636000000,-2.3749202247,167.2668841374,38.6678911499,
 3.1638000000,-1.4938426231,167.2859885198,38.6678911499,
 3.1640000000,-0.1720117421,167.2929402493,38.6678911499,
 3.1642000000,-2.2747587739,167.3138469319,38.6678911499,
 3.1644000000,-2.3270915234,167.3253473239,38.6678911499,
 3.1646000000,-2.1046773381,167.2476252721,38.6678911499,
 3.1648000000,-3.5476885611,167.2920820110,38.6678911499,
 3.1650000000,-2.4347597210,166.9722681265,38.6678911499,
 3.1652000000,-2.5226958984,166.8279467901,38.6678911499,
 3.1654000000,-2.9752454942,166.8742573236,38.6678911499,
 3.1656000000,-1.7570077198,166.8419360728,38.6678911499,
 3.1658000000,-1.5092850737,166.8716311147,38.6678911499,
 3.1660000000,-1.8580270845,166.8425711691,38.6678911499,
 3.1662000000,-0.5572150947,166.8618471991,38.6678911499,
 3.1664000000,-0.6779664798,166.8781022307,38.6678911499,
 3.1666000000,-1.2118034200,166.8602508761,38.6678911499,
 3.1668000000,-0.7079934672,166.8523550846,38.6678911499,
 3.1670000000,-0.6777520013,166.8720945633,38.6678911499,
 3.1672000000,-0.6961971507,166.8503983015,38.6678911499,
 3.1674000000,-0.8845092574,166.8792694347,38.6678911499,
 3.1676000000,-1.0775398906,166.8731759434,10.8412934024,
 3.1678000000,-1.4584536736,166.8816725017,10.8412934024,
 3.1680000000,-1.1826343465,166.8877659929,10.8412934024,
 3.1682000000,-1.3913219090,166.8475489506,10.8412934024,
 3.1684000000,-2.1720235813,166.8338171394,10.8412934024,
 3.1686000000,-1.8423701554,166.8152448646,10.8412934024,
 3.1688000000,-2.2518095764,166.8277751424,10.8412934024,
 3.1690000000,-2.3210861259,166.8722318814,10.8412934024,
 3.1692000000,-1.3494986051,166.8866846128,10.8412934024,
 3.1694000000,-1.4477297496,166.8785485146,10.8412934024,
 3.1696000000,-1.3051015594,166.8866846128,10.8412934024,
 3.1698000000,-0.7365191052,166.8641301128,10.8412934024,
 3.1700000000,-0.8617745383,166.8523207551,10.8412934024,
 3.1702000000,-0.0930836609,166.8141291550,10.8412934024,
 3.1704000000, 0.2938355195,166.8604225237,10.8412934024,
 3.1706000000, 0.2775351550,166.8399964544,10.8412934024,
 3.1708000000, 0.2788220258,166.8727811539,10.8412934024,
 3.1710000000, 0.5765181580,166.6256600453,10.8412934024,
 3.1712000000, 0.3849888741,166.5227916141,10.8412934024,
 3.1714000000, 0.4643459123,166.5537911780,10.8412934024,
 3.1716000000, 0.4270266565,166.5034984192,10.8412934024,
 3.1718000000,-0.3611817627,166.4876038477,10.8412934024,
 3.1720000000,-0.5153917908,166.4692890444,10.8412934024,
 3.1722000000,-0.3588224994,166.5016789542,10.8412934024,
 3.1724000000,-0.7794148015,166.5205258652,10.8412934024,
 3.1726000000,-0.7991468218,166.5458953865,10.8412934024,
 3.1728000000,-1.0406495918,166.5503925547,10.8412934024,
 3.1730000000,-1.4226357672,166.5160286970,10.8412934024,
 3.1732000000,-1.4101960153,166.4803603172,10.8412934024,
 3.1734000000,-1.4290701217,166.4815961803,10.8412934024,
 3.1736000000,-1.8492334668,166.5119434832,10.8412934024,
 3.1738000000,-1.2750745720,166.4798110448,10.8412934024,
 3.1740000000,-1.2894446303,166.5294172130,10.8412934024,
 3.1742000000,-1.5952909448,166.4982974957,10.8412934024,
 3.1744000000,-1.2171653820,166.5638668945,10.8412934024,
 3.1746000000,-1.0762530197,166.4838790939,10.8412934024,
 3.1748000000,-0.9177534220,166.5078239398,10.8412934024,
 3.1750000000,-1.0297111893,165.5692203098,10.8412934024,
 3.1752000000,-0.8184498851,165.2677040638,10.8412934024,
 3.1754000000,-0.3275086411,165.3743487431,10.8412934024,
 3.1756000000, 0.4960887275,165.3254806597,10.8412934024,
 3.1758000000, 0.9600056828,165.3901403261,10.8412934024,
 3.1760000000, 1.7859623148,165.3758935719,10.8412934024,
 3.1762000000, 2.4656446224,165.3916851548,10.8412934024,
 3.1764000000, 2.6138492530,165.3687701948,10.8412934024,
 3.1766000000, 3.7818990628,165.4091417199,10.8412934024,
 3.1768000000, 4.2340197017,165.3908269166,10.8412934024,
 3.1770000000, 4.8834605434,165.3921486035,10.8412934024,
 3.1772000000, 4.8096799458,165.3845617777,10.8412934024,
 3.1774000000, 5.0844268805,165.4005250083,10.8412934024,
 3.1776000000, 5.3076989796,165.3833945738,10.8412934024,
 3.1778000000, 5.1775105414,165.3818497450,10.8412934024,
 3.1780000000, 5.5168154990,165.3808713535,10.8412934024,
 3.1782000000, 4.4015273956,165.3390408234,10.8412934024,
 3.1784000000, 4.6192230543,165.3533562366,10.8412934024,
 3.1786000000, 3.6798073057,165.3213611164,10.8412934024,
 3.1788000000, 3.6913891437,165.3246567511,10.8412934024,
 3.1790000000, 3.8033469110,165.3020850863,10.8412934024,
 3.1792000000, 3.9536963264,165.3670537184,10.8412934024,
 3.1794000000, 3.5560532219,165.3437096392,10.8412934024,
 3.1796000000, 3.2821642011,165.3489448923,10.8412934024,
 3.1798000000, 2.9947630360,165.2928676080,10.8412934024,
 3.1800000000, 3.9897287113,165.3302867937,10.8412934024,
 3.1802000000, 3.9590582885,165.3050030962,10.8412934024,
 3.1804000000, 4.8204038698,165.3681694280,10.8412934024,
 3.1806000000, 4.1722498990,165.3015186491,10.8412934024,
 3.1808000000, 4.2207220358,165.4054684604,10.8412934024,
 3.1810000000, 3.4196449077,163.9037575797,10.8412934024,
 3.1812000000, 4.6623332290,163.3842659945,10.8412934024,
 3.1814000000, 3.3001803936,163.5618354790,10.8412934024,
 3.1816000000, 4.3303205398,163.4803886734,10.8412934024,
 3.1818000000, 4.5673192618,163.5282268709,10.8412934024,
 3.1820000000, 4.2033492788,163.5133450205,10.8412934024,
 3.1822000000, 6.2031466395,163.5492193774,10.8412934024,
 3.1824000000, 5.4604076584,163.5031319858,10.8412934024,
 3.1826000000, 6.1400899660,163.5176877058,10.8412934024,
 3.1828000000, 6.0905454368,163.5437266529,10.8412934024,
 3.1830000000, 6.6383234783,163.5464730152,10.8412934024,
 3.1832000000, 5.6358510562,163.5150100026,10.8412934024,
 3.1834000000, 6.9950011929,163.4843880635,10.8412934024,
 3.1836000000, 5.9682927024,163.5028230201,10.8412934024,
 3.1838000000, 5.7332242868,163.4904300604,10.8412934024,
 3.1840000000, 6.0422877785,163.4813327355,10.8412934024,
 3.1842000000, 5.9129572542,163.4571647476,10.8412934024,
 3.1844000000, 6.8026139951,163.5269566784,10.8412934024,
 3.1846000000, 6.7981099470,163.4624858245,10.8412934024,
 3.1848000000, 6.2647019637,163.5319687895,10.8412934024,
 3.1850000000, 5.5560650611,162.1836422407,10.8412934024,
 3.1852000000, 5.6778888385,161.7094141385,10.8412934024,
 3.1854000000, 4.8894659409,161.8876187192,10.8412934024,
 3.1856000000, 4.3712859298,161.7816777953,10.8412934024,
 3.1858000000, 4.4433506995,161.8289152260,10.8412934024,
 3.1860000000, 3.2062388187,161.7747260658,10.8412934024,
 3.1862000000, 4.1793276889,161.8417544696,10.8412934024,
 3.1864000000, 3.2255418820,161.8077339072,10.8412934024,
 3.1866000000, 3.5839354245,161.7880630875,10.8412934024,
 3.1868000000, 2.7957270053,161.7755843040,10.8412934024,
 3.1870000000, 2.4178159210,161.7886810190,10.8412934024,
 3.1872000000, 2.3182979056,161.7782105129,10.8412934024,
 3.1874000000, 2.4514890426,161.7936588006,10.8412934024,
 3.1876000000, 2.7285952406,161.7887496781,10.8412934024,
 3.1878000000, 2.3067160676,161.8193544524,10.8412934024,
 3.1880000000, 2.6537422506,161.8516757032,10.8412934024,
 3.1882000000, 2.1694498395,161.8560355533,10.8412934024,
 3.1884000000, 2.9979802132,161.8440717127,10.8412934024,
 3.1886000000, 3.1369622692,161.8606013806,10.8412934024,
 3.1888000000, 3.2647914441,161.8811990975,10.8412934024,
 3.1890000000, 3.7124080348,161.6652663652,10.8412934024,
 3.1892000000, 2.5512215365,161.5380754633,10.8412934024,
 3.1894000000, 3.1822172288,161.5347111695,10.8412934024,
 3.1896000000, 2.8763709143,161.5010339024,10.8412934024,
 3.1898000000, 2.9280602283,161.5574201524,10.8412934024,
 3.1900000000, 2.9179797397,161.5829956509,10.8412934024,
 3.1902000000, 2.7275228482,161.6068031787,10.8412934024,
 3.1904000000, 3.0031276968,161.5828754976,10.8412934024,
 3.1906000000, 2.7847886027,161.5432248925,10.8412934024,
 3.1908000000, 3.2030216415,161.5240003568,10.8412934024,
 3.1910000000, 2.4939557819,161.5360156916,10.8412934024,
 3.1912000000, 2.7463969545,161.5553603807,10.8412934024,
 3.1914000000, 2.1177605255,161.5498676562,10.8412934024,
 3.1916000000, 2.0733634799,161.6046747480,10.8412934024,
 3.1918000000, 2.1643023560,161.6017910676,10.8412934024,
 3.1920000000, 1.6737900690,161.5762498986,10.8412934024,
 3.1922000000, 1.7301979096,161.5588791574,10.8412934024,
 3.1924000000, 1.2478358049,161.5224898575,10.8412934024,
 3.1926000000, 1.7224766843,161.5162247186,10.8412934024,
 3.1928000000, 1.5363093624,161.5404270360,10.8412934024,
 3.1930000000, 2.0873045811,161.5897414032,10.8412934024,
 3.1932000000, 1.5060678965,161.6092577400,10.8412934024,
 3.1934000000, 1.5901434612,161.5996969664,10.8412934024,
 3.1936000000, 1.7542194995,161.5186792799,10.8412934024,
 3.1938000000, 0.8757156396,161.5252705493,10.8412934024,
 3.1940000000, 1.8202788718,161.4938590310,10.8412934024,
 3.1942000000, 1.5770602739,161.5804724306,10.8412934024,
 3.1944000000, 1.7876781426,161.5287549964,10.8412934024,
 3.1946000000, 1.7456403603,161.6148019588,10.8412934024,
 3.1948000000, 1.6255324107,161.5135985097,10.8412934024,
 3.1950000000, 1.2774338353,162.6726148754,10.8412934024,
 3.1952000000, 1.4738961243,163.0383959981,10.8412934024,
 3.1954000000, 1.0054751209,162.9265675601,10.8412934024,
 3.1956000000, 0.3736215146,162.9746632290,10.8412934024,
 3.1958000000, 0.2284195827,162.9294855700,10.8412934024,
 3.1960000000,-0.6833284418,162.9738564851,10.8412934024,
 3.1962000000,-1.1077813565,162.9746288995,10.8412934024,
 3.1964000000,-1.2963079417,162.9841038493,10.8412934024,
 3.1966000000,-0.1005904078,162.9561767781,10.8412934024,
 3.1968000000,-1.3029567746,162.9528639787,10.8412934024,
 3.1970000000,-2.2565281030,162.9448480338,10.8412934024,
 3.1972000000,-1.1285857692,162.9716250658,10.8412934024,
 3.1974000000,-2.8122418483,162.9489160829,10.8412934024,
 3.1976000000,-2.2790483435,162.9549752446,10.8412934024,
 3.1978000000,-3.1672037351,162.9964624794,10.8412934024,
 3.1980000000,-1.6163098360,162.9779245342,10.8412934024,
 3.1982000000,-2.9359959321,162.9665271309,10.8412934024,
 3.1984000000, 0.3985010185,162.9289706270,10.8412934024,
 3.1986000000,-1.3057449949,163.0326458021,10.8412934024,
 3.1988000000,-0.1539955497,162.9062788089,10.8412934024,
 3.1990000000, 0.2138350460,164.6579429843,10.8412934024,
 3.1992000000,-2.1658037053,165.3109249398,10.8412934024,
 3.1994000000,-0.6395748316,165.1057201851,10.8412934024,
 3.1996000000,-1.5275157447,165.2295296285,10.8412934024,
 3.1998000000,-2.4772264604,165.1718560211,10.8412934024,
 3.2000000000,-2.5829643517,165.2143216475,10.8412934024,
 3.2002000000,-0.2256313625,165.1479455048,10.8412934024,
 3.2004000000,-1.9202258441,165.2048466977,10.8412934024,
 3.2006000000,-0.2397869422,165.1866863773,10.8412934024,
 3.2008000000, 1.7696619502,165.1857079858,10.8412934024,
 3.2010000000, 0.1527086788,165.1663118023,10.8412934024,
 3.2012000000, 1.6167387929,165.1798719660,10.8412934024,
 3.2014000000, 0.7562511255,165.1620206113,10.8412934024,
 3.2016000000, 1.0487997741,165.1486320953,10.8412934024,
 3.2018000000, 1.3570053519,165.1905999435,10.8412934024,
 3.2020000000, 1.5350224915,165.1648527974,10.8412934024,
 3.2022000000, 0.6912641456,165.1863945763,10.8412934024,
 3.2024000000, 2.2104152295,165.1684573978,10.8412934024,
 3.2026000000, 2.3011396271,165.1934321296,10.8412934024,
 3.2028000000, 1.4423677875,165.1770741094,10.8412934024,
 3.2030000000, 3.4501008521,165.1830817769,10.8412934024,
 3.2032000000, 1.4434401799,165.1759240702,10.8412934024,
 3.2034000000, 1.9832825177,165.1867893659,10.8412934024,
 3.2036000000, 1.7385625704,165.1974658492,10.8412934024,
 3.2038000000, 1.8921291631,165.2277616578,10.8412934024,
 3.2040000000, 1.7008143576,165.2056706064,10.8412934024,
 3.2042000000, 1.6276771955,165.2316580592,10.8412934024,
 3.2044000000, 2.7710619799,165.1613340207,10.8412934024,
 3.2046000000, 1.6311088512,165.2171709983,10.8412934024,
 3.2048000000, 3.2246839681,165.1319822742,10.8412934024,
 3.2050000000, 2.6483802885,166.2511763871,10.8412934024,
 3.2052000000, 3.4618971685,166.6502914817,10.8412934024,
 3.2054000000, 3.2163193073,166.5472170734,10.8412934024,
 3.2056000000, 2.7110080051,166.6088385764,10.8412934024,
 3.2058000000, 2.8742261295,166.5426684109,10.8412934024,
 3.2060000000, 2.5308460807,166.5749038378,10.8412934024,
 3.2062000000, 2.8965318915,166.5595242092,10.8412934024,
 3.2064000000, 1.5644060435,166.6291444924,10.8412934024,
 3.2066000000, 2.6035542859,166.5781136487,10.8412934024,
 3.2068000000, 1.2019374099,166.6295221172,10.8412934024,
 3.2070000000, 2.2829089562,166.6309811221,10.8412934024,
 3.2072000000, 2.3804966652,166.6435972237,10.8412934024,
 3.2074000000, 1.2669243897,166.6264667892,10.8412934024,
 3.2076000000, 2.4555641337,166.6284579018,10.8412934024,
 3.2078000000, 1.9193679302,166.6213688542,10.8412934024,
 3.2080000000, 2.7202305798,166.6151895392,10.8412934024,
 3.2082000000, 2.7077908279,166.6019211765,10.8412934024,
 3.2084000000, 3.1543350262,166.6238234155,10.8412934024,
 3.2086000000, 3.0576052311,166.5905924322,10.8412934024,
 3.2088000000, 3.2270432314,166.5564345517,10.8412934024,
 3.2090000000, 3.7544458172,166.6730862884,10.8412934024,
 3.2092000000, 3.6630779841,166.7551338608,10.8412934024,
 3.2094000000, 5.0702713007,166.7255589723,10.8412934024,
 3.2096000000, 3.7658131767,166.7555973094,10.8412934024,
 3.2098000000, 4.6582581379,166.7901499795,10.8412934024,
 3.2100000000, 4.1578798407,166.8117775823,10.8412934024,
 3.2102000000, 4.0495682076,166.7839191702,10.8412934024,
 3.2104000000, 4.2082822839,166.7509113288,10.8412934024,
 3.2106000000, 4.3135912183,166.7188132200,10.8412934024,
 3.2108000000, 4.8257658319,166.7407841180,10.8412934024,
 3.2110000000, 4.8268382243,166.7915574902,10.8412934024,
 3.2112000000, 6.2998764347,166.8260586660,10.8412934024,
 3.2114000000, 5.3679674329,166.7857214704,10.8412934024,
 3.2116000000, 6.5218616629,166.7307084015,10.8412934024,
 3.2118000000, 5.5961725371,166.7197744468,10.8412934024,
 3.2120000000, 5.4921504736,166.7473582227,10.8412934024,
 3.2122000000, 6.4776790958,166.7433245031,10.8412934024,
 3.2124000000, 6.5692614073,166.7785122695,10.8412934024,
 3.2126000000, 5.9262549200,166.7544472702,10.8412934024,
 3.2128000000, 6.8277079774,166.7584638250,10.8412934024,
 3.2130000000, 6.3708688120,166.7194654810,10.8412934024,
 3.2132000000, 5.5150996712,166.7539666568,10.8412934024,
 3.2134000000, 6.6378945214,166.7628580046,10.8412934024,
 3.2136000000, 5.3199242531,166.7892402470,10.8412934024,
 3.2138000000, 5.0398153563,166.8158456314,10.8412934024,
 3.2140000000, 5.2347762959,166.8024571154,10.8412934024,
 3.2142000000, 3.9253851669,166.7861505895,10.8412934024,
 3.2144000000, 4.0384153266,166.7843482893,10.8412934024,
 3.2146000000, 4.9190639713,166.7527651233,10.8412934024,
 3.2148000000, 4.1795421674,166.7503963859,10.8412934024,
 3.2150000000, 4.5632441706,166.6578439779,10.8412934024,
 3.2152000000, 4.9771876398,166.6597664315,10.8412934024,
 3.2154000000, 4.3612054411,166.6564364673,10.8412934024,
 3.2156000000, 4.5019033249,166.6626844414,10.8412934024,
 3.2158000000, 4.4309109476,166.6942332778,10.8412934024,
 3.2160000000, 3.9672084708,166.7145735232,10.8412934024,
 3.2162000000, 3.9579858961,166.7189848676,10.8412934024,
 3.2164000000, 3.5957317410,166.7058709878,10.8412934024,
 3.2166000000, 3.0005539550,166.7305367538,10.8412934024,
 3.2168000000, 3.2354078922,166.6966020152,10.8412934024,
 3.2170000000, 3.0824847349,166.6712324939,10.8412934024,
 3.2172000000, 2.5336343010,166.6748714239,10.8412934024,
 3.2174000000, 2.6571739063,166.6903197116,10.8412934024,
 3.2176000000, 2.9565858663,166.6436830476,10.8412934024,
 3.2178000000, 2.6659675240,166.6601097268,10.8412934024,
 3.2180000000, 2.8581402434,166.6204247922,10.8412934024,
 3.2182000000, 3.1721367402,166.6540677298,10.8412934024,
 3.2184000000, 3.3630225886,166.6421382188,10.8412934024,
 3.2186000000, 2.9651650056,166.6721765559,10.8412934024,
 3.2188000000, 3.6549278018,166.5885841548,10.8412934024,
 3.2190000000, 3.8037758679,167.5104178103,10.8412934024,
 3.2192000000, 3.7465101134,167.8769198531,10.8412934024,
 3.2194000000, 3.7964835996,167.7841614680,10.8412934024,
 3.2196000000, 3.3962667532,167.8438433527,10.8412934024,
 3.2198000000, 3.2594294821,167.7892594029,10.8412934024,
 3.2200000000, 3.2218957478,167.8274853325,10.8412934024,
 3.2202000000, 2.6505250733,167.8162939064,10.8412934024,
 3.2204000000, 2.5921869264,167.8554638980,10.8412934024,
 3.2206000000, 2.4227489261,167.8469330103,18.8292298688,
 3.2208000000, 2.1574390446,167.8576266583,18.8292298688,
 3.2210000000, 3.1309568717,167.8632910304,18.8292298688,
 3.2212000000, 2.4928833895,167.8574893402,18.8292298688,
 3.2214000000, 2.7230188001,167.8453023577,18.8292298688,
 3.2216000000, 2.5059665769,167.8571117154,18.8292298688,
 3.2218000000, 2.1486454268,167.8429851145,18.8292298688,
 3.2220000000, 2.1726670168,167.8575236697,18.8292298688,
 3.2222000000, 3.0741200741,167.8584848965,18.8292298688,
 3.2224000000, 2.0847308394,167.8329093980,18.8292298688,
